Tennessee Tech,Western Carolina,11:00 AM,,
#12Villanova,#17Texas,12:00 PM,,
Lincoln PA,Niagara,12:00 PM,,
Grambling,#17Texas Tech,1:00 PM,,
South Wesleyan,Mercer,1:00 PM,,
New Hampshire,Quinnipiac,1:00 PM,,
Catawba,Wake Forest,1:00 PM,,
Judson College,Valparaiso,1:00 PM,,
Cleveland State,Ohio,1:00 PM,,
IUPUI,Evansville,1:00 PM,,
Coppin State,Drexel,1:00 PM,,
Stetson,Florida,1:00 PM,,
Jacksonville State,Florida International,1:00 PM,,
College of Coastal Georgia,Mercer,1:00 PM,,
Missouri,Wichita State,1:00 PM,,
Wofford,Presbyterian,1:00 PM,,
Stony Brook,St. John's,1:30 PM,FS1,
UL Monroe,Northwestern State,2:00 PM,,
St. Ambrose,Drake,2:00 PM,,
UC Riverside,Denver,2:00 PM,,
Central Arkansas,Little Rock,2:00 PM,,
Carver College,North Alabama,2:00 PM,,
Mississippi Valley State,Western Kentucky,2:00 PM,,
Xavier,Cincinnati,2:00 PM,,
Troy,UAB,2:00 PM,,
Central Michigan,Western Illinois,2:30 PM,,
Greensboro,Longwood,3:00 PM,,
La Salle,Army,3:00 PM,,
Binghamton,Marist,3:00 PM,,
UCF,Michigan,3:00 PM,BTN,
Wyoming,Oregon State,3:00 PM,,
NC Wesleyan,Appalachian State,3:00 PM,,
Seattle U,Long Beach State,3:00 PM,,
UT Rio Grande Valley,Texas A&M,3:00 PM,,
Oklahoma,TCU,3:00 PM,,
#11West Virginia,Georgetown,3:30 PM,,
Pepperdine,San Diego State,3:30 PM,,
#20Kentucky,Georgia Tech,4:00 PM,,
Quincy,Southern Illinois,4:00 PM,,
Western Michigan,#8Michigan State,5:00 PM,BTN,
Howard Payne,Sam Houston State,5:00 PM,,
DePaul,Iowa State,5:00 PM,,
Bellarmine,Howard,5:00 PM,,
Louisiana Tech,LSU,5:00 PM,,
Buffalo,Bowling Green,5:00 PM,,
Detroit Mercy,Notre Dame,6:00 PM,,
Seton Hall,Penn State,7:00 PM,BTN,
California,UCLA,7:00 PM,PAC12,
